filename,peak_accel_g,total_duration_s,arias_total_ms,duration_5_95_unfiltered_s,t5_unfiltered_s,t95_unfiltered_s,duration_5_95_T0.1s,t5_T0.1s,t95_T0.1s,arias_filtered_T0.1,duration_5_95_T0.2s,t5_T0.2s,t95_T0.2s,arias_filtered_T0.2,duration_5_95_T0.5s,t5_T0.5s,t95_T0.5s,arias_filtered_T0.5,duration_5_95_T1.0s,t5_T1.0s,t95_T1.0s,arias_filtered_T1.0,duration_5_95_T2.0s,t5_T2.0s,t95_T2.0s,arias_filtered_T2.0,duration_5_95_T3.0s,t5_T3.0s,t95_T3.0s,arias_filtered_T3.0
Seismogram_USC_128_571_bb.grm,0.012549521,119.99000000000001,0.0018902921903178494,14.936393588546206,9.026739328962503,23.96313291750871,4.385842130626006,9.556259359758364,13.94210149038437,4.309695052754742e-05,5.227450303293857,9.39626724771688,14.623717551010737,0.00016068991506500157,8.4807121776917,9.072912469787042,17.553624647478742,0.00012058303367139465,23.47462908155625,9.327073213848335,32.80170229540459,0.0001629417320034529,22.977889315070804,7.998567831279294,30.976457146350096,0.0003099644286196107,56.12308331664876,5.155020954956769,61.27810427160553,4.2864069070770616e-05
Seismogram_USC_139_91_bb.grm,0.0041704285,119.99000000000001,0.0006256794591068312,18.673754195954988,23.470211689865405,42.14396588582039,3.9941846191766146,22.23392339807546,26.228108017252076,1.2866947183016081e-06,4.619227740825512,22.54782059270368,27.16704833352919,4.198871053632216e-06,13.70474330122494,24.673249746238678,38.37799304746362,2.9495227887060383e-05,19.106073578836764,23.837821619917953,42.94389519875472,8.306920387834478e-05,25.766964091069042,24.934399409253906,50.70136350032295,0.00015314221088355318,16.682015997316242,21.292850878418797,37.97486687573504,2.8393232777916928e-05
Seismogram_USC_232_123_bb.grm,0.007528571,119.99000000000001,0.004079740568627586,26.820849537504962,27.056395017803084,53.877244555308046,2.2184834260311597,20.99872983534537,23.21721326137653,6.243512503149554e-07,2.9200449770685317,21.164747968234938,24.08479294530347,4.3061794608998895e-06,21.98021196546805,21.390876665633023,43.371088631101074,1.758822847123042e-05,31.53946086326011,22.30777016187325,53.84723102513336,0.00014545498004880483,15.095617229815076,38.6878075366416,53.783424766456676,0.0012836148272043245,14.589383466816216,33.751023174442615,48.34040664125883,0.0016667237088998901
Seismogram_USC_137_22_bb.grm,0.003677532,119.99000000000001,0.00025752168144311524,21.044646780755805,21.380793429212552,42.42544020996836,6.093698153593202,19.51718369425271,25.610881847845913,1.166471011327514e-06,4.756016557930266,20.71624410927137,25.472260667201635,6.154967747123825e-06,8.503534819954375,21.390499634844964,29.89403445479934,1.8824563960218353e-05,24.265912625041107,21.64238725704335,45.90829988208446,3.9040831173442924e-05,12.67310139385389,20.803461476276283,33.476562870130174,7.360082702361814e-05,15.158310301057966,19.93004761701642,35.08835791807439,5.3251124697627e-05
Seismogram_USC_221_3_bb.grm,0.0022402485,119.99000000000001,0.00012400926168981872,39.59136968661409,18.112038772879085,57.703408459493176,4.784659618618729,17.282002756501004,22.066662375119733,8.320207068138495e-07,3.8347393398477436,17.49301621297031,21.327755552818054,4.527413180213049e-06,13.646459741497033,17.970827070823347,31.61728681232038,3.990771145639645e-06,24.78746525522394,18.663364669142336,43.450829924366275,1.5445276647434814e-05,35.38646361998549,27.706104013885327,63.092567633870814,3.997099916989267e-05,45.17479073109824,20.008572246852008,65.18336297795025,6.919214311527793e-06
Seismogram_USC_128_471_bb.grm,0.00810934,119.99000000000001,0.0011460849485375078,16.871642570504317,8.771453528206944,25.64309609871126,5.248304366072649,8.964759754131114,14.213064120203763,2.277380901813347e-05,4.909405917280191,8.817484398927427,13.726890316207617,0.00014605479918082846,13.193110471440162,8.992676902727753,22.185787374167916,5.980949322822933e-05,22.025928982910507,9.316969173984825,31.342898156895334,0.00013705126158663304,65.5486942863307,6.495402982844004,72.0440972691747,4.1010232246709855e-05,49.557721994409874,5.593066022265846,55.15078801667572,4.4495151336471736e-05
Seismogram_USC_235_39_bb.grm,0.0036331366,119.99000000000001,0.00022906910244874134,21.52895371872803,24.570649198549365,46.099602917277394,3.955960937087127,22.85942092743178,26.81538186451891,4.6012183708471e-07,2.9391903352658026,23.482438594856042,26.421628930121845,5.634696220586856e-06,13.67833239252645,24.828285702366216,38.506618094892666,7.438397114455643e-06,28.311199595721817,24.990119712545756,53.30131930826757,2.9347834549186334e-05,20.655657888843166,28.156817660929782,48.81247554977295,3.929305191238507e-05,25.774395727346377,23.26774698026657,49.042142707612946,1.5103924075337855e-05
Seismogram_USC_232_294_bb.grm,0.036089756,119.99000000000001,0.039780188836149345,20.852589571177134,9.680744570844604,30.533334142021737,4.5828832600558975,9.083777431690555,13.666660691746452,7.640991210275181e-05,5.703191267303582,9.00537810280164,14.708569370105222,0.0006648299253694263,6.792875840264889,10.851160390952844,17.644036231217733,0.0036449020557068725,20.081941571354818,12.947457127463887,33.0293986988187,0.006481815742635192,17.04156843924428,11.689346782189004,28.730915221433282,0.008671650401166483,24.613891343951178,7.214975745804483,31.82886708975566,0.004262348873336579
Seismogram_USC_218_21_bb.grm,0.009650314,119.99000000000001,0.009832031729530377,28.475822826376398,16.776598973950573,45.25242180032697,1.83343751482424,11.669656971876902,13.503094486701142,5.089199974982486e-06,2.391212925082236,11.369938557381722,13.761151482463958,2.9555873469024432e-05,17.495595645161387,11.752480782171181,29.248076427332567,6.97219097585514e-05,34.298562797205534,12.90011833708186,47.1986811342874,0.0005139105804974102,18.457383839668076,26.07942362606991,44.536807465737986,0.004603392516711937,18.73274016519688,18.24753250104699,36.98027266624387,0.0016890424976523058
Seismogram_USC_235_48_bb.grm,0.0034584932,119.99000000000001,0.00035946895268315615,21.278901158614328,24.759440351593593,46.03834151020792,2.971008694826743,24.047362227859068,27.01837092268581,4.676904627589729e-07,3.2959424896740614,23.73343378415302,27.029376273827083,3.7224926474782166e-06,15.981295973368418,24.50213222065942,40.48342819402784,8.764700548923927e-06,20.57608566349507,24.229629402152753,44.805715065647824,0.0001258400442187386,36.68381135907636,24.805318766733023,61.48913012580938,3.4730113775299194e-05,24.866459174640998,22.42508069427306,47.29153986891406,1.683141041181227e-05
Seismogram_USC_128_400_bb.grm,0.0016989285,119.99000000000001,0.00010363795790541403,27.389792879861552,22.064557173373778,49.45435005323533,5.923522854468178,21.129200876336487,27.052723730804665,4.626775034839305e-07,5.301899968723276,21.279053354070804,26.58095332279408,2.5865709636370443e-06,17.691226768607027,21.56177627165162,39.25300304025865,2.381992564819212e-06,27.991193697394486,23.96707017189729,51.95826386929178,6.9902510144652085e-06,27.37927251646266,23.03600232293306,50.41527483939572,4.6108835431079316e-05,44.82437581109462,19.95815849394493,64.78253430503955,3.5236838210314795e-06
Seismogram_USC_62_0_bb.grm,0.0027037377,119.99000000000001,0.00030739496698391786,51.68297099559205,13.27970160724164,64.96267260283369,27.498246303475554,13.027943386359134,40.52618968983469,6.1762176025644835e-06,36.22154830537754,13.000601471099934,49.22214977647747,3.313423507281724e-05,40.87567495335595,12.80242607617811,53.678101029534055,8.672557179658766e-06,48.92980692614772,16.623216326568127,65.55302325271585,2.7900240792766183e-05,58.944662421681116,15.603060310111307,74.54772273179242,5.948280254000032e-05,65.19554853909709,13.34960790742487,78.54515644652196,2.3884971276691352e-05
Seismogram_USC_219_81_bb.grm,0.008045545,119.99000000000001,0.0017848648525110348,40.8122542421776,5.353692606979549,46.16594684915715,6.461206536926252,5.222353837196231,11.683560374122482,2.80356635299676e-05,6.627797321880453,4.861417732661921,11.489215054542374,0.00018310676705423067,23.28437107401014,5.302883284666534,28.587254358676674,3.5160932321335506e-05,43.17355055437865,6.078127180928281,49.25167773530693,0.00013477147839094787,41.24621076410066,8.982144244440638,50.2283550085413,0.0002864570378087097,21.992935883713486,14.985432307903324,36.97836819161681,0.00019724428621237838
Seismogram_USC_128_351_bb.grm,0.007003338,119.99000000000001,0.0006668995047044489,29.608252518900734,13.110219819180067,42.7184723380808,2.1595878794980354,12.639604734662422,14.799192614160457,1.289408410026579e-05,1.9166505347310885,12.858238303820048,14.774888838551137,5.1150511063951016e-05,12.004097845073513,13.909384155568585,25.913482000642098,5.432613904467738e-05,28.614999724716192,13.704066370153363,42.319066094869555,6.545387273656341e-05,38.73453772822386,13.293697293674853,52.028235021898716,6.441010041645768e-05,26.64512806398276,9.797830427317814,36.44295849130057,3.277644054824666e-05
Seismogram_USC_267_8_bb.grm,0.010168761,119.99000000000001,0.0012055753537822884,12.741860567088402,6.837396472104427,19.57925703919283,5.243129654546439,6.6826329631628765,11.925762617709315,4.204687424868837e-05,5.835204942824034,6.7208587393349974,12.556063682159031,0.00023564750009345546,14.506977985815805,6.633675992670475,21.14065397848628,5.7706376790653975e-05,16.989066783105436,10.964817278038495,27.95388406114393,6.679349028791314e-05,20.694735287880334,8.824809323367065,29.5195446112474,7.225373661742719e-05,57.48889224958573,6.114866913778419,63.60375916336415,1.8473272961990566e-05
Seismogram_USC_218_50_bb.grm,0.010172594,119.99000000000001,0.010260937710830776,32.91989624305576,20.298457989937244,53.21835423299301,2.156270770806824,16.362674264916297,18.51894503572312,1.5152811176055558e-06,2.688899598526092,16.280719574623387,18.96961917314948,5.227144521330484e-06,18.646849063085554,16.724970802006,35.37181986509155,6.354246958294255e-05,29.533175758158663,17.02177485040196,46.554950608560624,0.000830545563743923,26.805819787029577,24.692957739617043,51.49877752664662,0.005158133435722757,22.07674043159715,21.549085455446136,43.625825887043284,0.0015779010227229288
Seismogram_USC_107_3_bb.grm,0.015920695,119.99000000000001,0.005974487117445381,27.50676677313612,28.04281130501674,55.54957807815286,3.477644785041612,26.589835704881562,30.067480489923174,1.702267530678683e-06,3.733579183809969,26.31495526498719,30.04853444879716,8.078601760229221e-06,13.798589449871848,27.457466244869835,41.25605569474168,7.919127204440398e-05,11.259778513623075,27.424855150955352,38.68463366457843,0.001577286116253816,39.25511798589143,27.798700949391446,67.05381893528288,0.0011249710704505876,25.091497397272487,31.531528347356275,56.62302574462876,0.0005303513827339909
Seismogram_USC_231_63_bb.grm,0.024862338,119.99000000000001,0.020811975328724613,18.312276434503616,9.242447616528064,27.55472405103168,3.1442339045764705,8.73053681661375,11.87477072119022,0.00010054110491169122,4.298942217183024,8.590480165587495,12.889422382770519,0.00015826261785186185,9.223376755371758,10.220026507283114,19.443403262654872,0.0006243389184967061,15.695501978270526,9.949545337326244,25.64504731559677,0.0023266142655087568,15.161194592357607,9.914464985113796,25.075659577471402,0.007985002385415703,24.347643073886868,5.851102654819731,30.198745728706598,0.0014311953540680068
Seismogram_USC_266_8_bb.grm,0.0021791926,119.99000000000001,0.00024058446948297508,23.943507161345135,25.269958058557034,49.21346521990217,7.864453783685018,20.781092935746805,28.645546719431824,7.671421131087762e-07,8.735171108970338,20.995548214083104,29.730719323053442,2.447696329387568e-06,22.55882908542785,22.23226927899964,44.79109836442749,3.176503232491713e-06,19.546639733182207,28.889647382535433,48.43628711571764,2.6339521708602148e-05,15.619907778291953,34.731244239856366,50.35115201814832,6.14392846289102e-05,17.089339376604418,26.903805611424584,43.993144988029,5.657127022593693e-05
Seismogram_USC_128_500_bb.grm,0.0021543927,119.99000000000001,0.0001319297162572532,37.65242209315268,20.77371789403975,58.42613998719243,7.267888146719027,18.97974666080482,26.24763480752385,8.138464754400187e-07,6.1462968084717176,19.205217721462972,25.35151452993469,7.78885011707947e-06,17.298599929558286,20.076292272328757,37.37489220188704,2.0648358506326882e-06,39.66820204989945,19.906485891279726,59.57468794117918,8.348745741349358e-06,37.068501649634676,22.447873197787118,59.516374847421794,4.6807728505747095e-05,42.73803527220322,18.397363730104093,61.13539900230732,8.14153156433515e-06
Seismogram_USC_128_251_bb.grm,0.009960748,119.99000000000001,0.0009132472396448949,18.833717947865196,11.64064030784661,30.474358255711806,1.8134404283523935,11.70153910460264,13.514979532955033,1.213507606349368e-05,2.650468818154895,10.760709909610854,13.41117872776575,4.7877105593719535e-05,17.39564122632479,11.221190037095912,28.616831263420703,1.7441104730440077e-05,22.294803496464162,12.068894226942971,34.363697723407135,0.00010519487108755308,37.36573123063066,11.034465153695068,48.400196384325724,0.00010219217527873367,15.941161877439926,8.88958422430524,24.830746101745166,0.00015470576284200738
Seismogram_USC_63_0_bb.grm,0.010007043,119.99000000000001,0.00212625481322772,30.656520449822395,12.68289629539936,43.339416745221754,13.819140586610493,12.295453671798176,26.11459425840867,2.8542757372211122e-05,21.83821164245264,12.484810016121317,34.32302165857396,0.00012920744000308233,27.936855823846074,12.47594195210469,40.412797775950764,3.68801450528262e-05,36.362817754590516,15.754764804364205,52.11758255895472,0.00024023731816392307,27.43043956767371,18.133927419526998,45.56436698720071,0.00042789957433509964,18.65669601145661,11.8527716855157,30.509467696972308,0.0003609769135067101
Seismogram_USC_232_152_bb.grm,0.019788956,119.99000000000001,0.009625091711335281,20.799607650339638,6.376445631806323,27.17605328214596,4.446832040662759,5.964818508269298,10.411650548932057,6.415160641085816e-05,4.281271258737292,5.970020155615967,10.25129141435326,0.000254980615304885,10.766645660197064,6.692822359373573,17.459468019570636,0.0008971923985430271,14.04712545112432,9.06071625666512,23.10784170778944,0.001873317952157915,18.802777716502717,8.14909316503826,26.951870881540977,0.001088089815981542,13.59286234655108,5.5143747758069255,19.107237122358004,0.0011058758986844267
Seismogram_USC_225_12_bb.grm,0.004294969,119.99000000000001,0.00027139835121629406,36.09806502184657,17.034049766152236,53.13211478799881,2.6048712719146607,16.302011818152213,18.906883090066874,6.08300898292609e-06,3.8694328762954804,16.352814888477095,20.222247764772575,1.889852111897422e-05,16.325226981341032,16.74406744263657,33.0692944239776,3.731871025129045e-06,37.756264256279245,17.09504244334493,54.851306699624175,1.7841839200420124e-05,43.646222999500296,19.988525815936544,63.63474881543684,4.981856883536085e-05,23.641390362579237,17.37042153425306,41.0118118968323,4.060110395770369e-05
Seismogram_USC_106_3_bb.grm,0.0023228202,119.99000000000001,0.00018329284650157955,50.232915746694445,22.88170204766556,73.11461779436,7.129329105082608,22.25253131362941,29.38186041871202,6.201426253362864e-07,7.25897471204237,22.52880359142403,29.7877783034664,6.375807249080457e-06,17.981896236393574,21.80506322050592,39.786959456899496,7.580026302067155e-06,27.73000329892157,21.848418669629023,49.57842196855059,2.3808266001162997e-05,55.39631021512034,23.269440871542454,78.6657510866628,3.0866003193561733e-05,50.3232446913129,25.836081397660458,76.15932608897336,2.7034169205421266e-05
Seismogram_USC_265_29_bb.grm,0.0060381703,119.99000000000001,0.00044839723973562584,17.880806944312663,9.99537040111726,27.876177345429923,3.77618227276451,9.496490964844451,13.272673237608961,1.3538353764640786e-05,5.021776896762299,9.118281320212743,14.140058216975042,3.5495687555745585e-05,9.295436666563917,9.75450728810379,19.049943954667707,1.698344851032336e-05,28.268433745925478,9.813220474446071,38.08165422037155,3.556352401859348e-05,33.12564632652206,12.636321149441395,45.76196747596345,7.987463935489244e-05,29.115700940909388,8.323546577930042,37.43924751883943,1.9414101241358014e-05
Seismogram_USC_124_385_bb.grm,0.03371934,119.99000000000001,0.04620774136363882,19.685053401824472,16.765309434756066,36.45036283658054,4.446935914282882,15.18223908613577,19.629175000418652,2.5558461382143582e-05,4.818547978806253,15.012682675652036,19.831230654458288,0.00020139631422853244,13.271408028404494,16.422249635558646,29.69365766396314,0.00027012216536686335,27.820113496742803,17.887481303871493,45.707594800614295,0.002777204827796411,23.72396340670187,14.960829683498536,38.68479309020041,0.011504218913505858,21.76829165687353,15.41536454175458,37.18365619862811,0.010426935405424912
Seismogram_USC_128_1254_bb.grm,0.026500678,119.99000000000001,0.022891949617228215,54.12760736627432,17.64566275571802,71.77327012199234,31.400866350169753,18.295750779813257,49.69661712998301,8.937986908861858e-05,30.97429705649044,18.903503387774155,49.877800444264594,0.0005736550612622588,34.45842539090715,20.654924372649063,55.113349763556215,0.00046330646048657696,37.42005953176294,22.31707367095308,59.73713320271602,0.003384982559747074,66.19597219968568,17.588162745289743,83.78413494497543,0.0027933384930862006,58.85101830075041,16.05369074836305,74.90470904911346,0.002998917484407295
Seismogram_USC_270_89_bb.grm,0.008473974,119.99000000000001,0.0028377802749964378,30.44606667664553,24.71723120404578,55.16329788069131,3.1817803376237777,19.722928271833393,22.90470860945717,1.6944181462502415e-06,2.4516114951303116,20.15173746044288,22.603348955573193,2.00603831161012e-05,16.807053285779688,22.917964137727488,39.725017423507175,1.4480076763333932e-05,23.439550261745072,24.231614888285524,47.671165150030596,0.00023662945084855234,27.018565638446752,32.42973432702237,59.448299965469126,0.0004537433321769738,27.064631572246682,26.97936593441004,54.04399750665672,0.0005009175115179167
Seismogram_USC_218_151_bb.grm,0.015285817,119.99000000000001,0.0263832154832014,27.62551025496696,26.244389628768253,53.869899883735215,1.9357403357902712,18.933212071676778,20.86895240746705,4.0675350565387525e-06,2.26452007151952,18.313325979489836,20.577846051009356,1.5307222119904363e-05,17.106189855824137,19.43577722588729,36.54196708171143,0.00011263539514769109,40.881002194010726,18.065379891575866,58.94638208558659,0.0006205958538736695,14.695956052252697,37.87461553961454,52.570571591867235,0.012304333931799756,20.638686698660567,24.03773672333085,44.676423421991416,0.006794310041199615
Seismogram_USC_163_19_bb.grm,0.003682672,119.99000000000001,0.0005139924051036669,24.711392766926476,19.44798927339475,44.159382040321226,4.388121123256266,19.177521313439374,23.56564243669564,8.040245146361949e-07,5.546436256742766,18.597965709870294,24.14440196661306,4.960036100571039e-06,10.442429477539484,20.094286436002772,30.536715913542256,2.493118054213062e-05,19.889203758542944,19.73145934684248,39.620663105385425,5.878654683841418e-05,32.137909016959426,22.25584993995815,54.39375895691758,0.00017207225403087826,39.76870746577002,17.23192430365906,57.00063176942908,3.1183277300308464e-05
Seismogram_USC_248_31_bb.grm,0.0010409043,119.99000000000001,4.405310101651814e-05,53.48368426173991,21.190154755871617,74.67383901761153,5.1999212210070205,20.30352723560498,25.503448456612002,3.879767340395147e-07,4.2794901488846016,20.820733950512505,25.100224099397106,5.134411690046775e-06,20.213459751245367,21.989058779664333,42.2025185309097,1.8713747646892956e-06,24.403088478033403,27.044040140045624,51.44712861807903,6.969029208551126e-06,53.19406231512731,25.70438033560298,78.89844265073029,5.230465171837781e-06,40.54715173949102,38.98917358927064,79.53632532876166,4.028516411350835e-06
Seismogram_USC_124_132_bb.grm,0.02474922,119.99000000000001,0.016345889820135396,8.978562257128331,7.043918323388105,16.022480580516437,3.4938367709876825,6.259609508968808,9.75344627995649,5.735098614813197e-05,3.0439155795757387,6.645729052270683,9.689644631846422,0.0003285256230631351,7.721859386312329,6.841701365028231,14.56356075134056,0.00014197553805435974,16.73356959937335,6.675551861726954,23.409121461100305,0.0006627515247137963,12.48618668260471,6.512059588906134,18.998246271510844,0.004071030536375349,8.907460924199587,7.464199859107665,16.371660783307252,0.006182561736394249
Seismogram_USC_130_184_bb.grm,0.0035513318,119.99000000000001,0.0003475907112811396,50.272252375019406,22.94386620982252,73.21611858484192,6.93008335230666,22.33021470426493,29.26029805657159,1.1626289336769779e-06,8.05501358251728,22.035263465711058,30.090277048228337,8.180346465563214e-06,18.613626191031013,22.526614320772683,41.1402405118037,4.515171797098628e-06,23.223104088222307,22.574229711334148,45.797333799556455,8.676589809560204e-05,56.739027592844806,23.076271338026203,79.81529893087101,6.105805882498504e-05,40.10519514041373,27.877602255424705,67.98279739583843,7.224852873955602e-05
Seismogram_USC_139_131_bb.grm,0.004283242,119.99000000000001,0.000761349132776633,50.95329864799804,21.932757400304684,72.88605604830272,13.402944341354928,20.045702758261914,33.44864709961684,3.3544860366531136e-06,13.718377819963301,21.296814051474925,35.015191871438226,2.585563625347713e-05,20.44696585081231,21.225805493865963,41.672771344678274,1.0615011824444157e-05,36.117048059751255,21.46842937566721,57.58547743541847,9.74346419671729e-05,53.210429175034676,26.277704033659656,79.48813320869434,0.00019675671062765947,57.08052255666918,22.74002903161255,79.82055158828173,5.820352487081322e-05
Seismogram_USC_125_168_bb.grm,0.003353469,119.99000000000001,0.00053078881388747,33.38996482703445,19.385010429172883,52.774975256207334,2.0567475084579563,19.4367015995525,21.493449108010456,1.7983806933241313e-06,2.809239733102057,18.847978177829294,21.65721791093135,1.426047853746342e-05,9.391905194145597,20.36874393467957,29.760649128825168,4.829366464735913e-05,25.64487374933552,19.415525900802432,45.06039965013795,0.00013520022328328897,32.38792612367252,18.687355582876144,51.075281706548665,0.0001079508183690093,50.210984256713004,18.683799976038987,68.89478423275199,4.367434542880554e-05
Seismogram_USC_130_233_bb.grm,0.012241319,119.99000000000001,0.005309712497306951,22.659185470107424,21.200644331315715,43.85982980142314,3.4947962261630856,20.2584627391316,23.753258965294684,3.6233401462411815e-06,5.140678838062591,20.46410356990927,25.60478240797186,9.750534570427176e-06,14.298427642348017,20.684416639218647,34.98284428156666,6.772314165164318e-05,14.353343384534366,21.120915078707963,35.47425846324233,0.0009830949690182876,49.420358009604094,20.480997437723538,69.90135544732763,0.000559280735191076,25.67669381423798,20.868500670187395,46.54519448442537,0.0007276073054725022
Seismogram_USC_124_285_bb.grm,0.027128296,119.99000000000001,0.03022166212364183,19.259140804895544,16.324328679695412,35.58346948459096,2.7774604490302846,15.10459729219709,17.882057741227374,1.540016433661528e-05,2.80679155814501,14.77325849017467,17.58005004831968,5.360201230028201e-05,15.865454720002218,14.691354341772689,30.556809061774906,0.00025139063694745966,24.708169450971575,15.787069670377917,40.49523912134949,0.001632829282977032,14.455857976222788,18.96724749862208,33.42310547484487,0.008498287758030175,9.345440750708502,18.743019633684273,28.088460384392775,0.010293062698704633
Seismogram_USC_130_34_bb.grm,0.004680397,119.99000000000001,0.0003083549263776392,23.814424649241424,9.84992781834515,33.664352467586575,3.6070770347181824,10.13126890186738,13.738345936585562,1.2020170590190565e-05,4.333530229014546,9.472520466696821,13.806050695711367,4.6426954930146316e-05,15.681850612097993,11.090772497844583,26.772623109942575,1.3597028174432868e-05,30.309465302531414,10.56059639741772,40.87006169994913,2.3986655514617336e-05,43.36708450322578,11.251128215104968,54.61821271833075,4.585265276314765e-05,14.091215293025225,8.98513397448291,23.076349267508135,2.8901117750631423e-05
Seismogram_USC_239_66_bb.grm,0.016683703,119.99000000000001,0.019849984332362562,27.86487156328865,18.3175646776749,46.18243624096355,8.109715890840738,14.771317248484499,22.881033139325236,1.1189710394995624e-05,8.24366930489949,14.929667033122831,23.17333633802232,6.055877804707301e-05,17.845972692688612,16.474282806776024,34.320255499464636,0.00012964722840180706,32.35506950530321,17.49558221836726,49.850651723670474,0.001525045277890931,24.46102878542129,20.972180131745247,45.43320891716654,0.00620213424499858,34.10009756213594,16.64322815584861,50.743325717984554,0.0025786511894513573
Seismogram_USC_125_94_bb.grm,0.003052307,119.99000000000001,0.00022355181891107266,38.95887111164557,14.038715519575115,52.997586631220685,2.990622712353389,13.529834208287692,16.52045692064108,3.1865642810537434e-06,3.311860821900046,13.525284499050231,16.837145320950277,1.3071777399554421e-05,10.56007057716389,15.332721654980828,25.892792232144718,1.5335474633994872e-05,30.372128386608814,15.943576124891417,46.31570451150023,1.6127127018372948e-05,45.8011283608749,15.70996797788345,61.51109633875835,3.0656347063221694e-05,37.14790413795413,25.400561179203212,62.54846531715734,1.8202960972863157e-05
Seismogram_USC_219_7_bb.grm,0.0145518035,119.99000000000001,0.001272768604150839,34.70037469055818,4.918781625748619,39.6191563163068,4.994096179760419,5.083534500705596,10.077630680466015,3.9928216298556656e-05,4.896115565397006,4.9886407174839675,9.884756282880973,0.00023736244096329016,21.116096125206045,5.056351176187231,26.172447301393277,4.293959754752113e-05,24.878353980675307,6.080780135385554,30.959134116060863,8.778135743464734e-05,27.36375606504837,16.023242495296714,43.386998560345084,0.0002115944606168318,31.382150937909685,3.317962466578086,34.70011340448777,3.846995141316339e-05
Seismogram_USC_235_35_bb.grm,0.0044927304,119.99000000000001,0.0004208871757631832,26.055131526444786,24.610995341062942,50.66612686750773,2.686257746682106,23.971135902087383,26.65739364876949,3.0420824944500993e-07,2.3809860693647416,23.461982974093377,25.84296904345812,5.188017191709133e-06,12.442678870103453,24.818341264654972,37.261020134758425,8.905914776093281e-06,24.286582596539194,24.05937265588425,48.345955252423444,0.00012738732422969316,39.63065999336528,27.62817655971228,67.25883655307756,4.98158037826209e-05,25.54080027920659,23.925227146008037,49.46602742521463,4.4415569138739244e-05
Seismogram_USC_148_162_bb.grm,0.019527838,119.99000000000001,0.012879855786370407,34.35506800215589,23.388953020753842,57.74402102290973,5.998481588995297,19.917832229017346,25.916313818012643,4.329403151601436e-06,7.767578504728711,19.585149475870892,27.352727980599603,1.6641992610338866e-05,12.793999968406215,22.046633526810577,34.84063349521679,0.00021236357086602318,31.570424501807423,22.272697910712075,53.8431224125195,0.0018561974009100727,29.348159624356057,29.41687700491815,58.765036629274206,0.0035532984440448745,17.765495594028938,28.007411459980165,45.7729070540091,0.002312778111756778
Seismogram_USC_232_298_bb.grm,0.008972318,119.99000000000001,0.0073106382854475245,31.951411049704653,32.80573700327596,64.75714805298061,12.213595254550818,23.779442199899115,35.99303745444993,5.2462203378781e-07,12.144080414280285,24.018472733306982,36.16255314758727,3.6338791119080343e-06,24.262222413716756,24.51991702704133,48.78213944075809,1.0561506509849977e-05,25.37276129354251,26.889220579396913,52.26198187293942,0.000394501790532716,22.119933212959317,44.58460885348327,66.70454206644258,0.002617080352295461,16.571794620270836,36.85140591271279,53.42320053298363,0.0024767622430271973
Seismogram_USC_276_42_bb.grm,0.0017018598,119.99000000000001,0.00012455924153840844,35.460350710231765,20.765270512387644,56.22562122261941,3.8191518410389556,20.27849167069848,24.097643511737434,9.582623928931744e-07,3.9743639074353325,20.004999455727877,23.97936336316321,5.975796323314412e-06,10.671880472575928,20.855079298168523,31.52695977074445,5.155000036475208e-06,14.181718046002658,24.253266758046088,38.434984804048746,2.4772280550051987e-05,41.689452083451435,23.926687788398432,65.61613987184987,2.7069272195267846e-05,33.69522417088457,24.964611657633228,58.6598358285178,1.42554030103344e-05
Seismogram_USC_128_16_bb.grm,0.002864852,119.99000000000001,0.00032889788983223674,25.34135445412798,21.186551526976338,46.52790598110432,1.9790892307431243,20.6282373816175,22.607326612360623,5.694054121144151e-07,3.370063157560434,20.160565332251014,23.53062848981145,2.911837056824959e-06,13.91914612194962,20.741528051203087,34.66067417315271,1.4115280941737884e-05,26.331216817341986,20.497958647337494,46.82917546467948,2.950467393800339e-05,45.34381500132076,21.40092037600885,66.74473537732962,5.950257715269591e-05,20.077320205830517,23.615451057486744,43.69277126331726,9.631576969013749e-05
Seismogram_USC_266_18_bb.grm,0.006272238,119.99000000000001,0.002810877468090832,26.60264126737591,26.500522994574247,53.103164261950155,10.93316960742207,20.531401666595112,31.46457127401718,6.548695714383523e-07,10.94763665258639,20.20053650172862,31.14817315431501,5.969494753130272e-06,24.826245353550252,22.446191884987936,47.27243723853819,3.749931645866812e-05,22.678364119309038,31.554145592168943,54.23250971147798,0.0002560109114162552,27.207520670211874,27.33147814482967,54.538998815041545,0.0004466975222026438,27.32082378036158,25.71531629507634,53.03614007543792,0.00047440315142100207
Seismogram_USC_196_142_bb.grm,0.010032364,119.99000000000001,0.0026294293860679445,16.366472018807848,19.711581478701056,36.078053497508904,7.43721917645048,18.697962759207265,26.135181935657744,3.7202261509490307e-06,7.767735440097901,18.68452559004101,26.45226103013891,1.4547437047251694e-05,13.719871743802802,19.03932217343888,32.75919391724168,9.213642844418966e-05,14.880944238164162,20.561347553128662,35.442291791292824,0.0005388475534640546,23.47473511336829,20.62753415420149,44.10226926756978,0.00037080555289424583,14.666770609814222,18.787182901609413,33.453953511423634,0.0005943280355949302
