Filename,CS_Duration_5_75_s,CS_Duration_5_95_s,CS_Arias_Intensity_ms,Source,Station
Seismogram_USC_215_12_bb.grm,8.49516950517959,20.12578233346943,0.0032652166488787,CyberShake,USC
Seismogram_USC_125_29_bb.grm,12.958172470772844,33.38678052786727,0.0001040136036029,CyberShake,USC
Seismogram_USC_242_14_bb.grm,2.285832184817549,5.116386006685768,0.0174450449340518,CyberShake,USC
Seismogram_USC_125_362_bb.grm,7.163159867784529,34.81372394811007,0.0054004188225578,CyberShake,USC
Seismogram_USC_232_225_bb.grm,20.98826418364594,31.117321422434173,0.0148434950955549,CyberShake,USC
Seismogram_USC_255_54_bb.grm,9.798246547555255,26.257705512308338,0.0030570150283918,CyberShake,USC
Seismogram_USC_128_391_bb.grm,14.108705920800531,26.634090949336255,0.0001344545146407,CyberShake,USC
Seismogram_USC_219_41_bb.grm,3.513324025552974,17.05235025248702,0.0044510736114002,CyberShake,USC
Seismogram_USC_128_677_bb.grm,9.866276765807395,29.04490864825799,0.00089102114435,CyberShake,USC
Seismogram_USC_218_90_bb.grm,21.70885385541629,26.467466370005692,0.0184529309692678,CyberShake,USC
Seismogram_USC_223_5_bb.grm,3.0979660369170796,6.929893253603065,0.0058226791354219,CyberShake,USC
Seismogram_USC_199_2_bb.grm,10.044223015913763,31.7148018208243,2.679400814789499e-05,CyberShake,USC
Seismogram_USC_216_23_bb.grm,3.727631874904798,15.967102387529136,0.0075801624261685,CyberShake,USC
Seismogram_USC_148_77_bb.grm,28.47441626047956,38.71750562365369,0.0001865452154578,CyberShake,USC
Seismogram_USC_234_59_bb.grm,10.86392899244116,25.5772381181525,0.0050419840745853,CyberShake,USC
Seismogram_USC_128_126_bb.grm,11.628443705600215,18.14439232314153,0.0012619015184676,CyberShake,USC
Seismogram_USC_128_291_bb.grm,15.57356905979974,39.04098748238063,7.811105871016664e-05,CyberShake,USC
Seismogram_USC_232_325_bb.grm,22.058719803863077,28.178929911056414,0.0101898459867304,CyberShake,USC
Seismogram_USC_268_16_bb.grm,13.793116251191536,21.94165137097336,0.0008579395770904,CyberShake,USC
Seismogram_USC_128_777_bb.grm,6.629318708321254,23.15727711862252,0.0036925088421238,CyberShake,USC
Seismogram_USC_222_5_bb.grm,6.430861611765549,28.721473194320893,8.714384692388855e-05,CyberShake,USC
Seismogram_USC_232_192_bb.grm,17.596658011656004,30.214418673110263,0.0083701399881527,CyberShake,USC
Seismogram_USC_139_20_bb.grm,6.033258902936648,25.156335392355984,0.0002933192984778,CyberShake,USC
Seismogram_USC_218_191_bb.grm,24.697561081771585,31.5925176880164,0.0870697365532231,CyberShake,USC
Seismogram_USC_124_414_bb.grm,15.083121443390889,32.63696792827192,0.0376193106496453,CyberShake,USC
Seismogram_USC_270_49_bb.grm,14.951836477367152,32.11329514887091,0.0008759864702561,CyberShake,USC
Seismogram_USC_128_1294_bb.grm,5.621146367154644,24.69515997874388,0.0834939741587769,CyberShake,USC
Seismogram_USC_124_345_bb.grm,13.645426266909933,26.1221390858133,0.0098699036961998,CyberShake,USC
Seismogram_USC_128_862_bb.grm,7.771963122678972,15.185675532203032,0.004846401649608,CyberShake,USC
Seismogram_USC_130_144_bb.grm,9.560931470456731,41.958606109739264,0.000300777840815,CyberShake,USC
Seismogram_USC_128_1023_bb.grm,13.168134481631023,39.413986421994025,0.0057261259947438,CyberShake,USC
Seismogram_USC_264_38_bb.grm,5.680861731133312,19.07425510548679,0.0036559374252855,CyberShake,USC
Seismogram_USC_124_245_bb.grm,9.0842458290816,17.365768283252017,0.0209967788515908,CyberShake,USC
Seismogram_USC_124_85_bb.grm,8.563297684205697,21.02021320615975,0.005885189746608,CyberShake,USC
Seismogram_USC_131_25_bb.grm,5.82455378708511,21.66158738787457,0.0013107179544367,CyberShake,USC
Seismogram_USC_240_4_bb.grm,10.18909827520676,19.617412867859866,0.0007362895148205,CyberShake,USC
Seismogram_USC_128_1123_bb.grm,13.018569306571518,23.21599549863758,0.0119754838322604,CyberShake,USC
Seismogram_USC_128_962_bb.grm,8.758491726846978,21.72869234822928,0.0082068588219796,CyberShake,USC
Seismogram_USC_218_226_bb.grm,19.519459811363603,24.550527593354772,0.1174961200681055,CyberShake,USC
Seismogram_USC_128_801_bb.grm,10.329234166993077,27.682452645384032,0.0037475683558761,CyberShake,USC
Seismogram_USC_130_127_bb.grm,12.678666253092771,41.83312585565114,0.0001380931221534,CyberShake,USC
Seismogram_USC_248_92_bb.grm,22.41516832140531,45.298242990978494,0.0003350003603193,CyberShake,USC
Seismogram_USC_124_191_bb.grm,15.745979783879868,23.581213156503736,0.0081313749968334,CyberShake,USC
Seismogram_USC_128_1040_bb.grm,10.988896884088502,26.09377354704487,0.0085764810299431,CyberShake,USC
Seismogram_USC_124_326_bb.grm,7.70131546523397,24.18126584591863,0.0277840204347637,CyberShake,USC
Seismogram_USC_128_1140_bb.grm,10.237031405067905,28.42961082526745,0.0278525973832831,CyberShake,USC
Seismogram_USC_218_245_bb.grm,20.35820073527275,28.76605785713131,0.0533044819635439,CyberShake,USC
Seismogram_USC_182_58_bb.grm,8.704519491465728,17.364634525510684,0.0011851763817187,CyberShake,USC
Seismogram_USC_128_901_bb.grm,14.989218965497564,31.11265843660408,0.0035837010451477,CyberShake,USC
Seismogram_USC_130_97_bb.grm,6.80312024983399,20.7152342887413,0.0009086459219342,CyberShake,USC
Seismogram_USC_125_37_bb.grm,13.647547354112293,46.75747173257791,0.0001363933890349,CyberShake,USC
Seismogram_USC_124_226_bb.grm,13.203213362909947,21.863380148360513,0.0067749390031191,CyberShake,USC
Seismogram_USC_276_138_bb.grm,5.4411065252608,12.85686327377224,0.0123340957151486,CyberShake,USC
Seismogram_USC_196_29_bb.grm,6.26320818020886,17.695998282543044,0.0003756238376073,CyberShake,USC
Seismogram_USC_238_14_bb.grm,22.40802969939881,38.684588141083225,0.0004310937740351,CyberShake,USC
Seismogram_USC_130_290_bb.grm,12.674652846534553,39.56627793466503,0.0091694702173645,CyberShake,USC
Seismogram_USC_231_0_bb.grm,18.42097081220265,29.61764702963769,0.00233452951571,CyberShake,USC
Seismogram_USC_148_14_bb.grm,28.86152701652151,37.21656038769292,0.000218121758412,CyberShake,USC
Seismogram_USC_216_40_bb.grm,2.652087513131886,6.583185812831431,0.0525002762597773,CyberShake,USC
Seismogram_USC_128_145_bb.grm,5.137683137128134,14.154535857862076,0.0007895725513293,CyberShake,USC
Seismogram_USC_232_246_bb.grm,7.558945971930157,17.772326394201283,0.0210607887287651,CyberShake,USC
Seismogram_USC_287_24_bb.grm,6.022915693320872,16.41916624903052,0.0002887986536678,CyberShake,USC
Seismogram_USC_195_65_bb.grm,7.287360217131962,18.89445636267165,0.0008295487632816,CyberShake,USC
Seismogram_USC_219_22_bb.grm,26.346997035699893,35.79077021821987,0.0003427757544856,CyberShake,USC
Seismogram_USC_255_37_bb.grm,7.083532054245676,13.770401063509343,0.0006506369334318,CyberShake,USC
Seismogram_USC_129_19_bb.grm,16.101731889404828,35.03024963563941,0.0001004212660788,CyberShake,USC
Seismogram_USC_208_8_bb.grm,4.4992894648016035,14.174977941322656,0.0048920467440691,CyberShake,USC
Seismogram_USC_139_43_bb.grm,12.797230934703531,23.19220877586235,0.0006265993757536,CyberShake,USC
Seismogram_USC_232_346_bb.grm,20.866048362480207,32.54906154284243,0.0099826178320511,CyberShake,USC
Seismogram_USC_273_66_bb.grm,3.514683613704496,8.923702776559317,0.0437744737583723,CyberShake,USC
Seismogram_USC_215_6_bb.grm,3.2988868591746736,4.885915105620288,0.0063222004675433,CyberShake,USC
Seismogram_USC_125_201_bb.grm,8.978880674297656,33.9730953711586,0.0004783482238454,CyberShake,USC
Seismogram_USC_264_26_bb.grm,4.304742665020635,14.361685541772715,0.004445470548618,CyberShake,USC
Seismogram_USC_219_262_bb.grm,13.964163804407022,28.627288206986258,0.0440596077090645,CyberShake,USC
Seismogram_USC_227_51_bb.grm,11.238912598283298,28.335334563678025,0.0015721129180114,CyberShake,USC
Seismogram_USC_270_57_bb.grm,15.481907761215272,28.029203676453537,0.0014371442278898,CyberShake,USC
Seismogram_USC_218_238_bb.grm,17.565719308954144,23.51684467544426,0.1729264183786355,CyberShake,USC
Seismogram_USC_182_25_bb.grm,4.847440848507084,12.243494183906208,0.0004787529357028,CyberShake,USC
Seismogram_USC_196_9_bb.grm,10.842160585836382,12.978998943157098,0.0003595758517516,CyberShake,USC
Seismogram_USC_125_301_bb.grm,17.47362620353371,44.31388217750592,0.0016930778258331,CyberShake,USC
Seismogram_USC_196_54_bb.grm,8.546256496537545,18.221702385082548,0.0006162515239904,CyberShake,USC
Seismogram_USC_128_669_bb.grm,4.1699310402199785,14.694968853135183,0.0050257836664351,CyberShake,USC
Seismogram_USC_128_138_bb.grm,12.388856359021036,24.458940832728143,0.0003842011434578,CyberShake,USC
Seismogram_USC_234_47_bb.grm,14.775277530584098,27.811173955937235,0.0002255150504609,CyberShake,USC
Seismogram_USC_148_69_bb.grm,26.0319946929355,36.378718109036924,0.0004961781058884,CyberShake,USC
Seismogram_USC_195_18_bb.grm,5.768519442167179,26.83137119847788,0.0004050193864426,CyberShake,USC
Seismogram_USC_129_64_bb.grm,26.229776190774007,52.08640134618339,0.0002558325450483,CyberShake,USC
Seismogram_USC_128_769_bb.grm,6.637148760011918,15.460174992991108,0.0040252093147042,CyberShake,USC
Seismogram_USC_245_10_bb.grm,5.174222304939437,15.68139424763988,0.039770985213154,CyberShake,USC
Seismogram_USC_276_7_bb.grm,11.133976415878545,15.86979038971056,0.0001020297350137,CyberShake,USC
Seismogram_USC_208_4_bb.grm,4.868792866791781,15.545480238897865,0.003320511995566,CyberShake,USC
Seismogram_USC_251_10_bb.grm,21.958228557103084,24.95810502965216,0.0078707352539807,CyberShake,USC
Seismogram_USC_234_36_bb.grm,14.62846003304541,29.61271497903893,0.0002278040505528,CyberShake,USC
Seismogram_USC_128_149_bb.grm,3.2817856394623774,12.574141720442476,0.0010620990472058,CyberShake,USC
Seismogram_USC_148_18_bb.grm,29.157036016527663,34.80204039097465,0.0002384990774543,CyberShake,USC
Seismogram_USC_287_28_bb.grm,10.045498166204728,19.2821531032559,0.0004181252267297,CyberShake,USC
Seismogram_USC_195_69_bb.grm,6.736240074038815,26.471925847481135,0.0004331259892262,CyberShake,USC
Seismogram_USC_125_370_bb.grm,11.147659449871195,42.147401503652475,0.0029621897658058,CyberShake,USC
Seismogram_USC_182_54_bb.grm,4.323482858902047,11.519094959416844,0.0004153074529842,CyberShake,USC
Seismogram_USC_218_249_bb.grm,15.080839754272867,26.167727166472908,0.052152080536502,CyberShake,USC
Seismogram_USC_57_5_bb.grm,15.421441582062863,39.56686140427399,0.0854417466787499,CyberShake,USC
Seismogram_USC_276_134_bb.grm,7.664643605628736,12.953119448762743,0.0109361667136697,CyberShake,USC
Seismogram_USC_132_6_bb.grm,9.491414741564585,20.20994766120898,0.0005835675689935,CyberShake,USC
Seismogram_USC_196_25_bb.grm,7.886186136205488,19.856505908558475,0.0001188423171282,CyberShake,USC
Seismogram_USC_56_5_bb.grm,13.71272958566049,43.4236494344491,0.0356167710227745,CyberShake,USC
Seismogram_USC_264_57_bb.grm,12.393273977095946,22.047175863726096,0.0021021017419127,CyberShake,USC
Seismogram_USC_227_20_bb.grm,10.02744352922084,27.2328441815566,0.0005116903066125,CyberShake,USC
Seismogram_USC_270_26_bb.grm,17.83985348870669,33.11834332217619,0.0004439567066206,CyberShake,USC
Seismogram_USC_265_86_bb.grm,4.108024731029314,7.612165947552089,0.1114337180176318,CyberShake,USC
Seismogram_USC_232_80_bb.grm,22.46445959337439,29.302402749724276,0.0023619305787704,CyberShake,USC
Seismogram_USC_219_213_bb.grm,32.14555195109438,46.9345030498179,0.0054455089086897,CyberShake,USC
Seismogram_USC_73_3_bb.grm,7.934500230152661,19.43577203012346,0.0388151678489618,CyberShake,USC
Seismogram_USC_128_765_bb.grm,7.141467223922154,14.02658862533584,0.0056106404940416,CyberShake,USC
Seismogram_USC_139_32_bb.grm,5.8327490360174785,22.4928422787158,0.0002213872052603,CyberShake,USC
Seismogram_USC_232_180_bb.grm,20.67430184117655,27.863590666608705,0.0046125400919671,CyberShake,USC
Seismogram_USC_128_283_bb.grm,10.951192061572662,28.64087102108976,0.0001015375967711,CyberShake,USC
Seismogram_USC_116_0_bb.grm,6.187463055519135,22.914573114694065,0.0001487355670016,CyberShake,USC
Seismogram_USC_273_17_bb.grm,2.732688497888539,3.9237783813829754,0.011440105087545,CyberShake,USC
Seismogram_USC_232_337_bb.grm,13.0341869477627,23.374090053270447,0.0352990428720271,CyberShake,USC
Seismogram_USC_216_31_bb.grm,6.278524259591019,16.566783833467486,0.0131745435665502,CyberShake,USC
Seismogram_USC_148_65_bb.grm,29.31909744036533,38.987249179461514,0.0003216186558968,CyberShake,USC
Seismogram_USC_128_134_bb.grm,11.303404009307092,24.4378782707331,0.000799548971682,CyberShake,USC
Seismogram_USC_128_665_bb.grm,4.96686493065644,9.872131143405277,0.0052396740355746,CyberShake,USC
Seismogram_USC_218_82_bb.grm,24.35376208487778,29.137113825672877,0.014437809021463,CyberShake,USC
Seismogram_USC_72_3_bb.grm,7.0932298442089206,27.28028246899875,0.0154641075662801,CyberShake,USC
Seismogram_USC_117_0_bb.grm,15.10362947436454,40.405030304647994,0.0006518135536449,CyberShake,USC
Seismogram_USC_232_237_bb.grm,16.73577506302635,29.68860345151651,0.0123136856011231,CyberShake,USC
Seismogram_USC_255_46_bb.grm,7.80789838784597,16.512785464693142,0.000944192542739,CyberShake,USC
Seismogram_USC_128_383_bb.grm,12.485874354452704,32.5820282502754,0.0002018014952659,CyberShake,USC
Seismogram_USC_219_53_bb.grm,28.55536667128193,36.0079356854611,0.0009400865680727,CyberShake,USC
Seismogram_USC_129_68_bb.grm,22.38118481108948,39.2560567846825,0.0002661094698858,CyberShake,USC
Seismogram_USC_195_14_bb.grm,8.194007491632469,27.604156306439293,0.0001149268956706,CyberShake,USC
Seismogram_USC_11_2_bb.grm,15.033490387813554,26.49753807741042,0.0030736266676773,CyberShake,USC
Seismogram_USC_128_1131_bb.grm,9.135380798713973,24.74190428836908,0.028088266162597,CyberShake,USC
Seismogram_USC_125_46_bb.grm,17.295667921828546,41.18136633213554,0.000151962155407,CyberShake,USC
Seismogram_USC_196_5_bb.grm,8.819860626247696,20.539985046537957,0.0003961669050771,CyberShake,USC
Seismogram_USC_128_970_bb.grm,11.886135462560508,23.65328040645392,0.0046632456803157,CyberShake,USC
Seismogram_USC_182_29_bb.grm,7.03751538134663,10.058938219612608,0.0007780061269962,CyberShake,USC
Seismogram_USC_218_234_bb.grm,23.44055811498265,27.23386116843985,0.1458480110494629,CyberShake,USC
Seismogram_USC_124_257_bb.grm,8.49337318786913,16.051236747795322,0.0370283130165896,CyberShake,USC
Seismogram_USC_131_37_bb.grm,16.12414698384475,28.784824615075248,0.0083601417903732,CyberShake,USC
Seismogram_USC_196_58_bb.grm,12.34388018861702,20.266356698566245,0.0004705620087385,CyberShake,USC
Seismogram_USC_124_97_bb.grm,13.287631955376613,22.86218367649495,0.001871384059964,CyberShake,USC
Seismogram_USC_130_156_bb.grm,19.68629620902142,41.02918824891808,0.0002661335501211,CyberShake,USC
Seismogram_USC_128_870_bb.grm,13.13168462578368,32.96671571333617,0.0031834111372397,CyberShake,USC
Seismogram_USC_128_1031_bb.grm,13.40339981754712,40.5140563440103,0.0073038906085182,CyberShake,USC
Seismogram_USC_10_2_bb.grm,12.851016429780143,34.67322000138609,0.0292723858058708,CyberShake,USC
Seismogram_USC_218_183_bb.grm,22.452347332683672,26.400676820761696,0.050462614794528,CyberShake,USC
Seismogram_USC_128_1286_bb.grm,12.634335122882348,38.17266045437106,0.0446661574089203,CyberShake,USC
Seismogram_USC_124_357_bb.grm,8.093590517009842,24.685289402607467,0.0490892035922542,CyberShake,USC
Seismogram_USC_124_406_bb.grm,8.087435383149764,25.563377242341527,0.0290488598067723,CyberShake,USC
Seismogram_USC_124_234_bb.grm,16.515567404393334,24.39783620950603,0.0151575772600767,CyberShake,USC
Seismogram_USC_274_13_bb.grm,18.4723349489311,36.91839885963559,0.0012456639288503,CyberShake,USC
Seismogram_USC_223_15_bb.grm,2.955333808477125,8.052816206116129,0.0512926765453655,CyberShake,USC
Seismogram_USC_130_282_bb.grm,10.021690839988567,28.919736553764725,0.0116011724874053,CyberShake,USC
Seismogram_USC_128_1152_bb.grm,37.534448763017174,67.52957769684011,0.007658936307266,CyberShake,USC
Seismogram_USC_242_18_bb.grm,2.7166781486752916,6.07199726354287,0.026339569168505,CyberShake,USC
Seismogram_USC_125_25_bb.grm,8.371428158358501,32.59750249715355,0.0001210809297956,CyberShake,USC
Seismogram_USC_184_0_bb.grm,2.8274144817120184,6.621959604757542,0.0048454086390746,CyberShake,USC
Seismogram_USC_218_257_bb.grm,8.095743137305668,24.57896431213132,0.0630970113754108,CyberShake,USC
Seismogram_USC_128_913_bb.grm,9.864750288785215,24.28578881573585,0.0252947156668819,CyberShake,USC
Seismogram_USC_130_85_bb.grm,11.319280328688045,55.848211072291974,0.0001045086063596,CyberShake,USC
Seismogram_USC_270_38_bb.grm,12.98931632021666,20.421750294209644,0.000865816174894,CyberShake,USC
Seismogram_USC_124_334_bb.grm,15.43735062333574,26.058766015938502,0.0098109994241377,CyberShake,USC
Seismogram_USC_130_135_bb.grm,21.39722124511369,36.56696243549412,0.0004667881542308,CyberShake,USC
Seismogram_USC_185_0_bb.grm,6.181779666771206,9.8325570552766,0.0023984979104528,CyberShake,USC
Seismogram_USC_124_183_bb.grm,14.719436521257991,24.036314148298658,0.0039045363144435,CyberShake,USC
Seismogram_USC_128_1052_bb.grm,14.065504197993686,21.44540587907756,0.0092453422105092,CyberShake,USC
Seismogram_USC_264_49_bb.grm,6.478083425382495,21.76187470941878,0.0069086000812319,CyberShake,USC
Seismogram_USC_248_80_bb.grm,22.09615340558686,43.372936214811595,0.0002534517139871,CyberShake,USC
Seismogram_USC_83_2_bb.grm,11.242947715500897,22.360803350220017,0.0244456882913055,CyberShake,USC
Seismogram_USC_232_405_bb.grm,28.554612768980395,43.79322471574845,0.0176092217244771,CyberShake,USC
Seismogram_USC_232_354_bb.grm,21.64835684048041,31.64335671496069,0.0151655442243569,CyberShake,USC
Seismogram_USC_128_706_bb.grm,19.280763058654433,30.809340518125456,0.000163841392756,CyberShake,USC
Seismogram_USC_139_51_bb.grm,4.989976025883742,20.095740099256105,0.0003243117187011,CyberShake,USC
Seismogram_USC_105_5_bb.grm,24.56476176253299,47.56050305891455,0.0005984368828303,CyberShake,USC
Seismogram_USC_232_254_bb.grm,21.24968149095529,25.7414801362412,0.0169232095582401,CyberShake,USC
Seismogram_USC_219_30_bb.grm,27.614490991373245,35.040005737522925,0.0002739047302817,CyberShake,USC
Seismogram_USC_132_18_bb.grm,10.75589673790934,21.221041137150884,0.0005461611044302,CyberShake,USC
Seismogram_USC_255_25_bb.grm,8.660935218355156,19.843427481266733,0.0006316832668135,CyberShake,USC
Seismogram_USC_82_2_bb.grm,10.36812261001682,23.824201869535415,0.0060865864974195,CyberShake,USC
Seismogram_USC_287_36_bb.grm,11.397411507999294,26.28403122207988,0.0009935551046159,CyberShake,USC
Seismogram_USC_195_77_bb.grm,6.54454074285697,21.37804065702825,0.000886604374142,CyberShake,USC
Seismogram_USC_216_52_bb.grm,4.030194245059628,17.140071213584957,0.2881068857725445,CyberShake,USC
Seismogram_USC_128_157_bb.grm,4.5503081435923995,14.549934191510587,0.0004052931910774,CyberShake,USC
Seismogram_USC_234_28_bb.grm,19.018592849381097,32.43562557324813,9.621308110481713e-05,CyberShake,USC
Seismogram_USC_128_606_bb.grm,17.814877670192107,34.98150246235831,0.0001101574351073,CyberShake,USC
Seismogram_USC_124_249_bb.grm,9.412861346842291,19.656942400610035,0.0186881729872343,CyberShake,USC
Seismogram_USC_120_3_bb.grm,7.449937529516614,24.704142153966092,0.0519743380847476,CyberShake,USC
Seismogram_USC_131_29_bb.grm,12.400184278056944,25.51426861469785,0.0022551434002179,CyberShake,USC
Seismogram_USC_196_46_bb.grm,3.685093887623452,13.028397397899695,0.0003928365963961,CyberShake,USC
Seismogram_USC_240_8_bb.grm,11.345373711902552,17.18165140116926,0.0011855511374115,CyberShake,USC
Seismogram_USC_45_0_bb.grm,9.366272044521896,24.948025502821583,0.0032007573778386,CyberShake,USC
Seismogram_USC_125_313_bb.grm,6.813506975531261,27.444777796648808,0.0029339236030667,CyberShake,USC
Seismogram_USC_125_58_bb.grm,10.758796362475731,40.70182127305738,8.608872109226663e-05,CyberShake,USC
Seismogram_USC_182_37_bb.grm,4.974940906158139,12.998960945412756,0.0002282471088679,CyberShake,USC
Seismogram_USC_124_349_bb.grm,12.364896345925988,17.844756080935586,0.0343724724631969,CyberShake,USC
Seismogram_USC_227_43_bb.grm,11.794774464509665,18.685535560663524,0.0025531043056985,CyberShake,USC
Seismogram_USC_270_45_bb.grm,15.605610004390217,26.707615538374743,0.0005785355602404,CyberShake,USC
Seismogram_USC_121_3_bb.grm,28.371158031714188,51.74263214014242,0.0058103615345757,CyberShake,USC
Seismogram_USC_124_418_bb.grm,9.463312539833437,21.935046070917117,0.0826767236700925,CyberShake,USC
Seismogram_USC_130_148_bb.grm,15.78996698588066,55.189867903472035,0.0002603850969815,CyberShake,USC
Seismogram_USC_44_0_bb.grm,8.32996477141996,24.653276005036503,0.0004723607519045,CyberShake,USC
Seismogram_USC_264_34_bb.grm,4.34928976585565,18.47619346288911,0.0006604754160755,CyberShake,USC
Seismogram_USC_142_2_bb.grm,9.06841666255052,26.58210629760324,9.14317530322724e-05,CyberShake,USC
Seismogram_USC_232_329_bb.grm,12.432924001474714,33.78426167359176,0.0080101523330296,CyberShake,USC
Seismogram_USC_222_9_bb.grm,7.565784351714852,19.20604296169101,0.0001982178285705,CyberShake,USC
Seismogram_USC_232_229_bb.grm,21.53491653932102,29.36288396373317,0.0123827149497688,CyberShake,USC
Seismogram_USC_129_76_bb.grm,31.90221338564128,49.90134695613362,0.0004833461574331,CyberShake,USC
Seismogram_USC_143_2_bb.grm,5.353151670336826,31.165532041832975,0.0001622265257617,CyberShake,USC
Seismogram_USC_255_58_bb.grm,3.71132723659904,10.039873265555494,0.0043772378548137,CyberShake,USC
Seismogram_USC_26_1_bb.grm,8.63664110760854,22.63435235315493,0.0004850377647887,CyberShake,USC
Seismogram_USC_234_55_bb.grm,10.194176263289156,32.271078332612205,0.0006128678390728,CyberShake,USC
Seismogram_USC_223_9_bb.grm,4.655804608320944,9.213146719571862,0.0016329204323024,CyberShake,USC
Seismogram_USC_196_13_bb.grm,8.551821197882376,11.908228293631272,0.0003693161856277,CyberShake,USC
Seismogram_USC_276_102_bb.grm,11.610696010583895,28.19736255440748,0.0001320403905373,CyberShake,USC
Seismogram_USC_125_417_bb.grm,14.9661134880706,42.69222626059033,0.0038640446080308,CyberShake,USC
Seismogram_USC_182_62_bb.grm,6.817019494247781,20.315520728308528,0.0013246843674812,CyberShake,USC
Seismogram_USC_215_36_bb.grm,2.8557239299572927,13.412638499717408,0.0449530333724106,CyberShake,USC
Seismogram_USC_125_346_bb.grm,8.025155995213531,33.50468207996659,0.0018242468614029,CyberShake,USC
Seismogram_USC_219_192_bb.grm,36.83936474626812,42.75680559510826,0.0020779624166956,CyberShake,USC
Seismogram_USC_219_225_bb.grm,2.216981422067613,14.24566227133626,0.0904377597943741,CyberShake,USC
Seismogram_USC_227_16_bb.grm,16.476092029621682,31.46356523642947,0.0004903682611378,CyberShake,USC
Seismogram_USC_270_10_bb.grm,18.083032691119776,33.65776843484031,0.0004156310852687,CyberShake,USC
Seismogram_USC_264_61_bb.grm,8.625676374296235,17.695005038532265,0.004336918687565,CyberShake,USC
Seismogram_USC_43_4_bb.grm,9.739991170992123,16.660963670552015,0.0034361741980122,CyberShake,USC
Seismogram_USC_125_246_bb.grm,8.553879205943268,30.82174774528289,0.0014366077813813,CyberShake,USC
Seismogram_USC_128_599_bb.grm,14.733829241539247,32.560127345960176,0.0001510152549693,CyberShake,USC
Seismogram_USC_145_6_bb.grm,3.8502833269113914,6.560983432336132,0.0022493480040922,CyberShake,USC
Seismogram_USC_20_5_bb.grm,23.474280365538185,48.69620642368166,0.1488214247856823,CyberShake,USC
Seismogram_USC_139_79_bb.grm,11.951511510356848,27.03887989800679,0.0004979250168422,CyberShake,USC
Seismogram_USC_128_499_bb.grm,16.539212717168756,28.955630721361825,0.0001443424790105,CyberShake,USC
Seismogram_USC_144_6_bb.grm,14.337952431435278,32.17215222009622,0.0006307018936913,CyberShake,USC
Seismogram_USC_148_186_bb.grm,17.020773589810446,22.983337198976436,0.102436555686092,CyberShake,USC
Seismogram_USC_132_30_bb.grm,11.947392616949774,18.68026214687983,0.0021177962947297,CyberShake,USC
Seismogram_USC_219_18_bb.grm,26.72628044952829,33.00022316654708,0.0005754203665429,CyberShake,USC
Seismogram_USC_21_5_bb.grm,9.409276588652611,36.98885109417262,0.0075773726193196,CyberShake,USC
Seismogram_USC_159_8_bb.grm,11.85271899503654,26.492276709242724,0.0008124104998709,CyberShake,USC
Seismogram_USC_124_261_bb.grm,17.047524017406577,25.26975622857064,0.0124876436370666,CyberShake,USC
Seismogram_USC_128_946_bb.grm,7.753002808274035,19.622685245978197,0.0115310002503037,CyberShake,USC
Seismogram_USC_218_202_bb.grm,23.92568360110622,31.096928020671225,0.0226449367255062,CyberShake,USC
Seismogram_USC_125_70_bb.grm,11.102506840232229,39.52527390877961,0.0001177129733456,CyberShake,USC
Seismogram_USC_239_3_bb.grm,17.28380658082176,30.417770740578085,0.000133733692378,CyberShake,USC
Seismogram_USC_128_1107_bb.grm,8.791680721970817,24.09779358965307,0.021262782459185,CyberShake,USC
Seismogram_USC_124_430_bb.grm,33.695969161446065,57.974156204467555,0.0119565703831161,CyberShake,USC
Seismogram_USC_219_258_bb.grm,21.28167580001269,29.686148691391903,0.25208697680728,CyberShake,USC
Seismogram_USC_124_361_bb.grm,5.7282954936829125,15.4866398732883,0.1357405960974767,CyberShake,USC
Seismogram_USC_158_8_bb.grm,2.23047557257719,5.154696660912581,0.0423310966198465,CyberShake,USC
Seismogram_USC_128_1007_bb.grm,19.50370557760048,31.108287962698473,0.0071672895970418,CyberShake,USC
Seismogram_USC_128_846_bb.grm,5.068024557553702,11.2696173896674,0.0137026330459462,CyberShake,USC
Seismogram_USC_238_3_bb.grm,20.68598877949195,42.839794563699435,7.910239249082377e-05,CyberShake,USC
Seismogram_USC_182_4_bb.grm,5.157372923434483,17.65563519854736,0.0003627026880273,CyberShake,USC
Seismogram_USC_130_160_bb.grm,10.06311650982222,31.914979418214173,0.001367613230834,CyberShake,USC
Seismogram_USC_232_301_bb.grm,27.384585937887525,36.247345738932566,0.0037379934011769,CyberShake,USC
Seismogram_USC_231_87_bb.grm,7.177860087229371,20.927389930977427,0.099687462648863,CyberShake,USC
Seismogram_USC_268_32_bb.grm,14.117804019557688,22.54300246208854,0.0025678803744945,CyberShake,USC
Seismogram_USC_273_21_bb.grm,3.2732015417871887,13.435411961441194,0.0044452207324753,CyberShake,USC
Seismogram_USC_232_450_bb.grm,49.16649563080229,75.82022780684505,0.0143118390337418,CyberShake,USC
Seismogram_USC_66_2_bb.grm,9.366189014710493,18.036108224942502,0.0447100812654802,CyberShake,USC
Seismogram_USC_128_753_bb.grm,12.828250533377291,34.92656923146433,0.0017991910537137,CyberShake,USC
Seismogram_USC_195_22_bb.grm,5.666157294538969,15.814109502425318,0.0002674278680567,CyberShake,USC
Seismogram_USC_85_6_bb.grm,10.179541621507944,22.257131395988196,0.1742573022608936,CyberShake,USC
